"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC105376436",9.09352323327939,-1.45388323820488,0.488039209942584,-2.97902957095582,0.00289162870467073,0.00905699960828437
"LOC101928589",65.3823742815647,-1.39123909340976,0.467062093979866,-2.97870264220101,0.00289471548725605,0.00906571707496874
"KIAA1551",3659.63992696033,-1.03780499803094,0.348524771790761,-2.97770799102335,0.00290412524885384,0.00909423304571879
"PIGBOS1",330.373379927187,-0.827111376080982,0.277778670583366,-2.97759138361471,0.00290523022376782,0.00909673942470391
"EYA1",71.062461389321,1.64460444462808,0.552339674520205,2.97752365164911,0.0029058722298493,0.00909779580086482
"IFI27L2",30.8992959547462,1.33724945687092,0.449141485330872,2.97734567067614,0.00290755986246568,0.00910212529271883
"LOC105369295",3.72281259374811,3.33939348938128,1.12162740902552,2.97727521858847,0.00290822814300697,0.00910326312660132
"LOC105375818",13.5240557528302,-1.15525673705099,0.38811241749567,-2.97660338853724,0.00291460790247208,0.00912227677712521
"CASC8",76.936667094791,1.20220134571396,0.403911692434472,2.97639649515469,0.0029165751518454,0.00912747740855736
"LOC105375519",2.50030687203917,3.4765725315258,1.16821162116596,2.97597838314255,0.00292055447696266,0.00913897311970764
"LOC105372332",1.58550483658038,3.72632457992296,1.25240860502469,2.9753265547465,0.00292676805130898,0.00915745708248746
"NUP107",270.286659825022,-0.786746292362658,0.264442974552511,-2.97510755842157,0.00292885834660227,0.00916216913650101
"P4HA2-AS1",2.33087906816028,3.32893227622129,1.11892953155005,2.9751044926035,0.00292888761915872,0.00916216913650101
"RPAP3",222.582882984948,-0.846582161600666,0.284566066833193,-2.97499336804945,0.00292994882119618,0.00916452885892583
"APOM",26.4421961189661,-0.998811520716879,0.335781530368925,-2.97458743373847,0.00293382833984947,0.00917570252064138
"LOC105375310",3.60566614776301,2.84229718355504,0.955543885409215,2.97453338036674,0.00293434528203615,0.00917635830869211
"DCAF7",369.476912756649,-0.585891387969372,0.196989990686137,-2.97421907543956,0.0029373528005581,0.00918480173685141
"LIN9",88.8340180125984,-0.914480183844773,0.30749484525461,-2.97396915088957,0.00293974628407464,0.00919132357348087
"LOC100507346",7.85928128606232,-1.51810806796713,0.510491166657116,-2.9738184852605,0.00294119004207792,0.00919487497191009
"LINC02217",5.46392588371099,2.06053259267184,0.692909734945507,2.97373884180439,0.00294195348932862,0.00919629903274014
"FAM92A",110.703410656282,-0.730260971278393,0.245578534197703,-2.97363519032366,0.00294294734383066,0.0091984429537941
"CRYM-AS1",3.74779021581922,1.50255110468132,0.505308748768658,2.9735307539059,0.00294394903450686,0.00920061091623559
"LOC105378646",2.6058366834807,3.40362390060236,1.14469795003811,2.97338166849084,0.00294537951032914,0.0092040603092329
"LOC107985960",14.0194367844197,1.58461858098814,0.532940214078481,2.97335149258372,0.00294566912558674,0.0092040603092329
"LOC105372714",2.03872546424582,3.21355592920352,1.08083930460403,2.97320417153115,0.00294708342226094,0.00920709795046513
"LOC100506985",44.4034101974671,-1.38451123901713,0.465665867218541,-2.97318600413409,0.00294725787398114,0.00920709795046513
"TERF1",167.764426872079,-0.616715783684695,0.207431751404727,-2.9731021384542,0.00294806331305681,0.00920865085706951
"TMEM100",2.8730357021264,2.83696041609892,0.954316052503445,2.97276820258525,0.00295127239817024,0.00921771074789315
"CD59",281.224047436337,0.744176664561734,0.250346604291609,2.97258541479916,0.0029530303172964,0.00922223679034373
"SEC14L1",2587.40340977098,-0.786451735570072,0.264579724177094,-2.97245655545271,0.0029542701663252,0.00922514413606255
"SNORA86",44.4039838865663,-1.41336895918543,0.475578464278972,-2.97189436726966,0.00295968494443728,0.00924054769399357
"LOC107986007",57.9420185106229,1.56109316755882,0.525288060147742,2.97188016632198,0.00295982183963645,0.00924054769399357
"FBXO36",17.7498132191787,1.35202522007607,0.454962104512301,2.97173150613365,0.00296125525043293,0.00924405644968949
"ASXL2",933.08174005221,-0.699030591114142,0.235230827757221,-2.97167934058202,0.00296175839106223,0.0092446607806306
"FAM217A",237.829069791716,-0.732070711615255,0.24637808454786,-2.9713304775411,0.00296512520671357,0.00925420256019447
"TRGJP1",4.15443779433961,-2.22318610315856,0.748235744489943,-2.97123750038708,0.00296602310200981,0.00925603761144439
"FAM85B",169.434320451552,-0.9892719021225,0.333084900510723,-2.97002926462784,0.00297771380957509,0.00929073957154781
"P2RY2",79.3633962210712,-1.67153495682893,0.562801842860764,-2.97002395786836,0.00297776524958499,0.00929073957154781
"COL4A3",58.8365780622298,1.23478335875614,0.415778412506214,2.96981113404411,0.00297982888306536,0.00929620699809329
"POLRMT",39.6204445334766,0.961387890425926,0.323761684313111,2.96943071712021,0.0029835208239069,0.00930675260141838
"LOC107984268",6.82757773050767,1.99808866724347,0.672960368434102,2.96910302740826,0.0029867043931264,0.0093157103603885
"LOC105374151",1.97652358013932,4.14412839036225,1.39578800866283,2.96902421044033,0.00298747057750542,0.00931712706737672
"LOC105379027",1.84934866190159,4.69118971364276,1.5801956146175,2.96873986375307,0.00299023621902418,0.00932477860302361
"CCL7",1.25236407721732,4.32350651668367,1.45646465043403,2.96849395925624,0.00299262984346508,0.00933126856077308
"LOC101927432",13.8126284680638,1.3512184747465,0.45519731195501,2.96842366872336,0.00299331436984643,0.00933242861002855
"LINC01166",1.80800503910904,2.90065715888119,0.977264895185992,2.96813808944722,0.00299609696124317,0.00934012899243499
"AZU1",5.88452929246445,2.03598517727079,0.6859648115745,2.96806066858966,0.00299685173133469,0.00934150683188712
"AADAT",6.21757398874009,2.97735173569117,1.00320161115134,2.96784983456534,0.00299890801577291,0.00934694091954268
"LOC105371559",1.86546225290993,3.2007316607991,1.0786454784762,2.96736205237774,0.00300367033687656,0.0093608071178982
"LRRC56",29.8830178056387,1.04502655734673,0.35226862961136,2.96656150875442,0.00301150116899989,0.00938423230511078
"DCLRE1C",256.018968125896,-0.500549755962062,0.168757502459191,-2.96608890667307,0.00301613285000263,0.00939768467035247
"LOC105374594",2.24651092416105,3.54194951402125,1.19420009810456,2.96595982502686,0.00301739902874932,0.00939970257730386
"SERPINA7",2.98848085010645,4.97011468648437,1.6757194458523,2.96595871032366,0.00301740996513016,0.00939970257730386
"USP34",2405.26374581087,-0.627692755703814,0.211644133584671,-2.96579331102838,0.00301903310249729,0.00940353589589835
"LOC102724892",2.21207099270847,3.73173841041586,1.25827001951397,2.96576915331522,0.00301927023960386,0.00940353589589835
"LOC105375924",45.5660434377152,1.59774011914933,0.538767661099045,2.96554569717504,0.00302146453685342,0.00940938877926249
"LOC441204",36.5609433302674,1.44916474642988,0.488710331133605,2.96528363349393,0.00302403980620929,0.00941642673469298
"OSM",81.487723745578,1.52215014815527,0.513361823992097,2.96506299654004,0.00302620953217672,0.00942220055029792
"TMEM60",42.3098098401843,1.17613958098484,0.3966800892615,2.96495743755241,0.00302724809284162,0.00942445160978995
"TP53INP1",514.640207275728,-1.03361885981861,0.348650373193598,-2.96462857719261,0.00303048572781417,0.00943354766116013
"TUSC5",2.01486132265531,2.82108408675892,0.951644801661729,2.96442967148335,0.00303244548990828,0.00943866436228355
"LINC01859",1.19782245698184,3.73439247516671,1.25982364146888,2.96421844474408,0.00303452791318255,0.00944416174731105
"EEF1A2",3.84893217982934,2.96144859349359,0.999164005532601,2.96392641958214,0.00303740905290564,0.00945214352037376
"TEX49",2.89133523579591,1.7576244977454,0.593022051745254,2.96384340611406,0.00303822852463562,0.0094537085734781
"LOC105377384",9.54575798613087,-2.24612421200405,0.757855252740379,-2.96379051788866,0.00303875071863591,0.00945431110078706
"ANKLE1",7.43556338234148,1.7293814157578,0.583509328135588,2.96375967336027,0.00303905530110684,0.00945431110078706
"GJA5",3.16240141272341,2.15085896109678,0.725736348867575,2.96369193089603,0.00303972433976094,0.0094554074999438
"ZNF548",39.5627361401567,-0.849920591090794,0.286790245487528,-2.96356171265858,0.00304101077945541,0.00945825622547297
"LRRC40",169.224044427866,-0.588805504699332,0.19868349143444,-2.96353512034804,0.00304127354874324,0.00945825622547297
"C3orf79",3.446371776988,2.18564314608854,0.737562973916897,2.96333089292901,0.00304329229214709,0.0094635489696973
"PYY",6.69884010198873,2.27840519705571,0.768890756378805,2.96323655623872,0.00304422520230974,0.00946546441092977
"LIG3",143.315462209403,-0.565455142800983,0.190828472600087,-2.96315919263259,0.00304499045766188,0.00946685821549781
"ZDHHC1",7.91126944951576,1.9742446582687,0.666324971229681,2.96288559413478,0.00304769821167824,0.00947429031870205
"MICAL3",226.199934549315,0.937784026989945,0.31651743145225,2.9628195284133,0.00304835238105543,0.00947533762075565
"IL16",1019.37651682485,1.08685093981328,0.366836186277076,2.96276916092561,0.00304885119573555,0.00947590185874101
"LOC112267870",3.03505886627152,3.24125309530364,1.09404252132428,2.96263904933081,0.00305014010115911,0.00947892134454909
"IGHV1-2",137.8910343389,-1.94824270896998,0.657613801974247,-2.96259400748751,0.0030505864083522,0.00947932193168645
"LOC105369371",1.30895630604371,3.94439246090673,1.3314160673931,2.96255434909226,0.00305097942175121,0.00947955684879317
"C9orf47",2.99179943971349,-2.83135559354198,0.955750520430134,-2.96244211540448,0.00305209190420045,0.00948202691344497
"ANXA8L1",3.94191388980277,2.67774956444588,0.903973113364575,2.96220045138216,0.00305448858168619,0.00948848569711442
"MIR147B",2.95993349728681,3.93920616000742,1.33004675145384,2.96170503457986,0.00305940719249219,0.00950277647465203
"IRAK4",431.395818219707,0.796777450471442,0.269055219625739,2.96139005063636,0.00306253817989965,0.00951061571118346
"LOC112267914",1.97119033355298,4.50310886244866,1.52060800323624,2.96138705890334,0.00306256793217651,0.00951061571118346
"LINC00260",2.81414209192708,-2.25530633244462,0.761593605858085,-2.96129893304918,0.00306344444708443,0.00951234855605911
"SRPK2",2098.09878234064,-0.797648072745441,0.269380613895998,-2.96104482504965,0.00306597313002734,0.00951921067972413
"SGK1",376.774547895226,-0.928933752141585,0.313744561730875,-2.96079634661017,0.00306844763258407,0.00952590317537663
"LOC105374843",4.16603677026835,2.24722622054229,0.75915378566813,2.9601725802691,0.00307466751180637,0.00954390698761927
"ZCCHC2",1437.69599695195,0.684186818949354,0.231132429620287,2.96015068103321,0.00307488608856095,0.00954390698761927
"TVP23A",62.9209099053454,0.871023961140096,0.294269309079048,2.95995516442429,0.00307683817220778,0.00954885012642012
"LOC107986550",2.12043953196333,3.82537509399695,1.29238826635424,2.95992713148667,0.00307711815224066,0.00954885012642012
"KIF5A",10.7779131121721,2.07797181109282,0.702065825164931,2.95979627067684,0.00307842543695124,0.00955191435579726
"SYCE2",35.0441548769707,1.19147856567625,0.402639950125127,2.95916628567528,0.00308472600672612,0.00957046978920377
"RNA28SN1",24256315.863172,0.753501817795732,0.254643815152092,2.95904228950421,0.00308596749421266,0.00957186043450884
"LOC105370087",2.52866882035888,3.41108538043794,1.15276714793478,2.95904110951548,0.00308597931080789,0.00957186043450884
"LOC105376040",1.52724487519764,2.99099904693488,1.01080543536738,2.95902548827093,0.00308613574833034,0.00957186043450884
"PICSAR",1.31928343629027,4.19734006846905,1.41860001719498,2.95879036909117,0.0030884912014902,0.00957817131178658
"PALM2-AKAP2",628.48696071912,0.698019110146633,0.235949952247039,2.95833545842725,0.00309305320782976,0.00959081505704629
"LOC105374827",2.34895494913216,3.05762345396507,1.03356759015554,2.95831978777985,0.00309321046808873,0.00959081505704629
"LOC107987134",2.01061310849921,4.20233667252003,1.42064756987296,2.9580430513782,0.00309598881315643,0.00959843308470018
"LOC105377703",291.27716969915,1.16834118615333,0.394982153153771,2.95795943392531,0.0030968287532043,0.00960004055578642
"COG7",71.0779962340739,-0.733711806362227,0.24805710426374,-2.95783427989278,0.00309808631779158,0.00960294217756572
"EHMT1",717.574738061489,-0.533060735251371,0.180229142778913,-2.95768335260451,0.00309960347485926,0.00960664775598503
"UBE2E1-AS1",2.97359958811127,2.8325842135765,0.957830017855116,2.95729321567886,0.00310352836354288,0.00961781410991056
"GPT2",24.5067348424073,1.29570862431852,0.438155134101601,2.95719146821195,0.00310455271680029,0.00961999033899571
"LOC105370854",8.25593547339361,1.89112687750274,0.639551377194113,2.95695849456166,0.00310689936450332,0.00962626304812654
"COX3",11598.899025267,-1.59057828700872,0.538063623869981,-2.95611562730929,0.0031154027353515,0.00965160816299508
"LINC01254",1.46524163803476,3.25081771617875,1.09976718309943,2.95591445729187,0.00311743539804164,0.00965690365755767
"GSDME",26.1061447955584,1.43876627793629,0.486796248576278,2.95558209855606,0.00312079626732855,0.0096663120227927
"PLCG1",161.858656453088,-0.762345257687453,0.257940225499091,-2.95551132520096,0.00312151236626326,0.00966752741039639
"ATP6V0C",365.281433151829,-0.962701002760446,0.325736166725874,-2.95546242972342,0.00312200718796241,0.00966790442968552
"LOC107985408",3.14649226310524,2.82119911615104,0.954579886907752,2.95543532274704,0.00312228154107875,0.00966790442968552
"LOC107984424",1.74499437472632,4.69574695114982,1.5890151639361,2.95513035855374,0.00312536963706061,0.00967646321903537
"TMEM163",89.0114007190871,1.17858716323594,0.398865302352563,2.95485006162349,0.00312821040554387,0.00968425456220252
"RPRD1B",307.777590212748,-0.652989254319627,0.22101384565981,-2.95451740758687,0.00313158486016684,0.009693696294453
"TATDN1",151.337516846339,-0.538541431908414,0.182311964896967,-2.95395550266143,0.00313729238183815,0.00971035723739209
"LOC107985692",3.76721256495131,2.1025003983756,0.711784816036925,2.95384272185223,0.00313843908941796,0.00971289983476346
"LOC105377448",121.464874609897,1.32409726174653,0.448268405418519,2.95380456383114,0.00313882715053964,0.00971309427529442
"RTCA-AS1",7.82481886072229,-1.61244219219135,0.545914144097869,-2.953655276428,0.00314034580050899,0.0097167869179653
"LRP11",25.9634265833608,1.26631578109324,0.42875032121717,2.95350398222052,0.00314188554836998,0.00972054406941568
"MTRR",207.990041194344,-0.646363500095772,0.218852871452753,-2.95341567056073,0.00314278462979407,0.00972231851758854
"LOC105377177",112.789589474233,0.938049683331181,0.317631197865523,2.95326683787632,0.00314430039306923,0.0097260001283286
"PPP4R3A",828.86168908551,-0.681131391653585,0.230648815659998,-2.95311029325921,0.00314589541640398,0.00972992611960491
"FRS2",382.662186763837,-0.498919963020877,0.168966153259336,-2.95278050305799,0.00314925804207492,0.0097393177411792
"CEP57",452.257761497955,-0.744809291657679,0.252243487585401,-2.95273942961763,0.00314967706679254,0.00973960505278103
"ZFP69",27.8237713866095,-0.833352739687262,0.282272056310385,-2.95230335790274,0.00315412893634325,0.00975236159891201
"LOC105378214",1.45820383834032,3.97429256677818,1.34642171686443,2.95174425441799,0.00315984523239686,0.0097690246237611
"PAIP2",791.505034407538,-0.847142268706152,0.287011598338676,-2.9515959411038,0.00316136317747103,0.00977270585810706
"LOC105376011",3.70869595687861,1.83989200318707,0.623436566153174,2.95120963876063,0.00316531999408426,0.00978392482129232
"IKZF3",1141.89401421628,-0.595811922031077,0.20189269172587,-2.95113169742702,0.00316611887842686,0.00978538138302991
"PPP1R14C",16.1682002837346,1.73807433798681,0.588960456072855,2.95108834568651,0.00316656330533261,0.00978574225100977
"TLL2",16.7080488191538,1.7209680178186,0.583336246941023,2.95021615207909,0.00317551681834679,0.00981239625244975
"ACSF3",234.700147995538,0.769583088358783,0.260870446713033,2.95005853693098,0.00317713727787737,0.00981456400996322
"MIR583HG",68.6570760599571,1.32817692457986,0.450222472125919,2.95004582580763,0.0031772679952399,0.00981456400996322
"LOC105370021",3.02082477569266,3.89856689708947,1.32153883186759,2.9500206903342,0.00317752649530534,0.00981456400996322
"LOC105378943",11.2677596282633,-1.6411749434634,0.556326704459577,-2.95002006969567,0.00317753287836378,0.00981456400996322
"SH2D5",3.45894618604913,2.97002345778233,1.00688996697403,2.94970012136286,0.00318082499565515,0.00982371649382019
